85.23263,170.188654,112.203166,7Networks_RH_Default_PFCdPFCm_9
63.732308,160.604,111.288,7Networks_RH_Default_PFCdPFCm_10
76.203755,165.23799,124.144119,7Networks_RH_Default_PFCdPFCm_11
66.119248,151.769281,122.793908,7Networks_RH_Default_PFCdPFCm_12
78.030444,145.632184,134.889096,7Networks_RH_Default_PFCdPFCm_13
77.655195,71.277903,87.442264,7Networks_RH_Default_pCunPCC_1
82.764317,82.319383,91.685022,7Networks_RH_Default_pCunPCC_2
73.7,62.625581,99.445736,7Networks_RH_Default_pCunPCC_3
84.149164,74.06645,95.354554,7Networks_RH_Default_pCunPCC_4
85.165354,62.572656,103.186829,7Networks_RH_Default_pCunPCC_5
83.293122,87.522399,106.862081,7Networks_RH_Default_pCunPCC_6
86.064973,106.305325,109.123107,7Networks_RH_Default_pCunPCC_7
80.169044,73.472896,107.276748,7Networks_RH_Default_pCunPCC_8
83.049724,76.127072,116.612255,7Networks_RH_Default_pCunPCC_9
